,date,open,high,low,close,adj_close,Volume,stock
274,1962-01-19,1.71875,1.75,1.6875,1.75,0.15032221,357600.0,CAT
275,1962-01-19,1.1014219280169133,8.248491287231445,8.097421,8.157849,0.7148726,60400.0,IP
276,1962-01-19,7.37333345413208,7.393333435058594,7.2933335,7.38,0.5981598,400000.0,IBM
277,1962-01-19,1.1014219280169133,3.266369104385376,3.2217262,3.2440476,0.051170915,123200.0,CVX
278,1962-01-19,0.7161458134651184,0.7224058508872986,0.7161458,0.72240585,0.00171903,1327800.0,GE
279,1962-01-19,5.622189044952393,5.680753231048584,5.622189,5.6456146,1.3037504,107300.0,ARNC
280,1962-01-22,1.1014219280169133,29.4375,29.25,29.4375,0.49129713,5400.0,DTE
281,1962-01-22,1.1014219280169133,9.96875,9.828125,9.84375,0.2210353,24800.0,ED
282,1962-01-22,1.1014219280169133,1.3125,1.296875,1.3046875,0.012382228,646400.0,PG
283,1962-01-22,1.1014219280169133,7.458333492279053,7.3854165,7.3854165,0.95339537,19200.0,FL
284,1962-01-22,1.75,1.7708333730697632,1.7447916,1.7447916,0.1498747,261600.0,CAT
285,1962-01-22,5.669040679931641,5.751030921936035,5.6690407,5.6690407,1.3091602,74700.0,ARNC
286,1962-01-22,0.2447916716337204,0.2473958283662796,0.2421875,0.2467448,0.0039754873,1075200.0,KO
287,1962-01-22,0.12328990548849106,0.1263943314552307,0.12284642,0.12417688,0.006887285,563700.0,HPQ
288,1962-01-22,6.039539813995361,6.131655216217041,6.03954,6.03954,1.4207717,69900.0,AA
289,1962-01-22,0.7236578464508057,0.7336738705635071,0.72365785,0.72490984,0.0017249881,1417700.0,GE
290,1962-01-22,7.380000114440918,7.453333377838135,7.36,7.366667,0.5970795,275200.0,IBM
291,1962-01-22,1.1014219280169133,3.2589285373687744,3.2291667,3.2589285,0.051405635,102400.0,CVX
292,1962-01-22,1.1014219280169133,262.5,258.75,262.5,117.39678,500.0,NAV
293,1962-01-22,1.1014219280169133,8.248491287231445,8.127635,8.188064,0.71752024,66100.0,IP
294,1962-01-22,1.1014219280169133,0.1801215261220932,0.1766493,0.17708333,0.00021674694,1497600.0,MO
295,1962-01-22,1.1014219280169133,10.5,10.25,10.375,1.805504,27600.0,GT
296,1962-01-22,1.1014219280169133,0.21296297013759613,0.21238425,0.21238425,5.972228e-07,172800.0,JNJ
297,1962-01-22,1.1014219280169133,1.59375,1.5859375,1.59375,0.014051098,745600.0,XOM
298,1962-01-22,0.09540256857872009,0.09633789211511612,0.09540257,0.09633789,0.036828306,350300.0,DIS
299,1962-01-22,0.8724279999732971,0.8786008358001709,0.8600823,0.8703704,0.15412812,1147800.0,BA
300,1962-01-23,1.1014219280169133,7.395833492279053,7.3541665,7.3541665,0.9493607,24000.0,FL
301,1962-01-23,1.1014219280169133,1.58984375,1.578125,1.5820312,0.013947792,908800.0,XOM
302,1962-01-23,7.363333225250244,7.37333345413208,7.28,7.2933335,0.5911355,371200.0,IBM
303,1962-01-23,1.1014219280169133,3.2589285373687744,3.2291667,3.236607,0.05105355,121600.0,CVX
304,1962-01-23,0.8621399402618408,0.8724279999732971,0.8600823,0.872428,0.1544924,923400.0,BA
305,1962-01-23,1.1014219280169133,10.6875,10.34375,10.625,1.8490108,38400.0,GT
306,1962-01-23,1.7447916269302368,1.7604166269302368,1.7083334,1.7083334,0.1467431,223200.0,CAT
307,1962-01-23,0.24609375,0.24609375,0.24153645,0.24153645,0.0038915703,768000.0,KO
308,1962-01-23,0.09633789211511612,0.09852030128240585,0.09540257,0.096026115,0.036709104,1167700.0,DIS
309,1962-01-23,1.1014219280169133,9.828125,9.71875,9.71875,0.21822856,32000.0,ED
310,1962-01-23,1.1014219280169133,29.5,29.3125,29.3125,0.48921064,5800.0,DTE
311,1962-01-23,0.12417688220739365,0.1277247965335846,0.12240293,0.12240293,0.0067888927,817300.0,HPQ
312,1962-01-23,1.1014219280169133,8.248491287231445,8.127635,8.157849,0.7148726,35200.0,IP
313,1962-01-23,0.7224058508872986,0.7224058508872986,0.70863384,0.71113783,0.0016922152,2276300.0,GE
314,1962-01-23,1.1014219280169133,264.375,263.125,264.375,118.235344,500.0,NAV
315,1962-01-23,1.1014219280169133,0.21296297013759613,0.21064815,0.21064815,5.923411e-07,259200.0,JNJ
316,1962-01-23,6.039539813995361,6.115634918212891,6.01551,6.01551,1.415119,34500.0,AA
317,1962-01-23,5.669040679931641,5.727604866027832,5.6339016,5.6339016,1.3010451,36900.0,ARNC
318,1962-01-23,1.1014219280169133,0.1775173544883728,0.1736111,0.17404515,0.00021302837,576000.0,MO
319,1962-01-23,1.1014219280169133,1.310546875,1.3007812,1.3027344,0.012363704,332800.0,PG
320,1962-01-24,1.1014219280169133,7.354166507720947,7.3125,7.3541665,0.9493607,28800.0,FL
321,1962-01-24,0.12151595205068588,0.12151595205068588,0.118855014,0.120628975,0.006690503,338200.0,HPQ
322,1962-01-24,1.1014219280169133,29.25,29.0625,29.0625,0.4850385,4400.0,DTE
323,1962-01-24,1.1014219280169133,8.157849311828613,8.036992,8.097421,0.7095771,47000.0,IP
324,1962-01-24,1.7083333730697632,1.7083333730697632,1.6666666,1.6979166,0.14584826,120000.0,CAT
325,1962-01-24,1.1014219280169133,1.3046875,1.2851562,1.2910156,0.012252489,422400.0,PG
326,1962-01-24,0.8724279999732971,0.8765432238578796,0.8600823,0.8765432,0.15522118,1020600.0,BA
327,1962-01-24,1.1014219280169133,0.21064814925193787,0.20949075,0.21006945,5.907135e-07,302400.0,JNJ
328,1962-01-24,1.1014219280169133,266.25,262.5,266.25,119.073845,900.0,NAV
329,1962-01-24,6.015510082244873,6.015510082244873,5.83929,5.955435,1.4009861,45900.0,AA
330,1962-01-24,0.2415364533662796,0.2421875,0.234375,0.2389323,0.0038496132,2611200.0,KO
331,1962-01-24,1.1014219280169133,3.2440476417541504,3.2217262,3.2217262,0.050818827,102400.0,CVX
332,1962-01-24,0.7111378312110901,0.7274138331413269,0.70863384,0.72490984,0.0017249881,1597400.0,GE
333,1962-01-24,5.633901596069336,5.633901596069336,5.481634,5.598763,1.2929308,49000.0,ARNC
334,1962-01-24,0.09602611511945724,0.09602611511945724,0.09353193,0.09477902,0.036232356,350300.0,DIS
335,1962-01-24,1.1014219280169133,9.734375,9.640625,9.6875,0.21752696,40000.0,ED
336,1962-01-24,7.293333530426025,7.333333492279053,7.2566667,7.3333335,0.5943776,408000.0,IBM
337,1962-01-24,1.1014219280169133,10.6875,10.375,10.6875,1.8598871,28000.0,GT
338,1962-01-24,1.1014219280169133,0.1736111044883728,0.17274305,0.1736111,0.00021249706,518400.0,MO
339,1962-01-24,1.1014219280169133,1.5859375,1.5703125,1.5820312,0.013947792,841600.0,XOM
340,1962-01-25,1.1014219280169133,8.188063621520996,8.067206,8.097421,0.7095771,46600.0,IP
341,1962-01-25,0.09477902203798294,0.09509079903364182,0.09353193,0.09353193,0.03575561,155700.0,DIS
342,1962-01-25,1.1014219280169133,0.21064814925193787,0.20891203,0.20949075,5.890865e-07,129600.0,JNJ
343,1962-01-25,1.1014219280169133,10.78125,10.5,10.5,1.8272566,35200.0,GT
344,1962-01-25,1.6979166269302368,1.7239583730697632,1.6927084,1.7083334,0.1467431,151200.0,CAT
345,1962-01-25,1.1014219280169133,3.266369104385376,3.2291667,3.2291667,0.050936185,136000.0,CVX
346,1962-01-25,1.1014219280169133,0.1770833283662796,0.17274305,0.17686632,0.00021648151,633600.0,MO
347,1962-01-25,0.2389322966337204,0.2428385466337204,0.23697917,0.23697917,0.003818144,1574400.0,KO
348,1962-01-25,1.1014219280169133,9.703125,9.53125,9.53125,0.21401821,72000.0,ED
349,1962-01-25,1.1014219280169133,1.3046875,1.2851562,1.296875,0.012308093,294400.0,PG
350,1962-01-25,0.1206289753317833,0.12240292876958847,0.119742,0.120628975,0.006690503,817300.0,HPQ
351,1962-01-25,1.1014219280169133,1.59375,1.5820312,1.5859375,0.0139822215,1078400.0,XOM
352,1962-01-25,0.8765432238578796,0.9012345671653748,0.8765432,0.89711934,0.15886487,2897400.0,BA
353,1962-01-25,5.955434799194336,5.96344518661499,5.915385,5.915385,1.3915651,37900.0,AA
354,1962-01-25,1.1014219280169133,7.354166507720947,7.2916665,7.3125,0.9439822,34800.0,FL
355,1962-01-25,7.333333492279053,7.393333435058594,7.24,7.2533336,0.5878939,315200.0,IBM
356,1962-01-25,0.7249098420143127,0.7299178838729858,0.7123898,0.7173978,0.001707112,1587400.0,GE
357,1962-01-25,5.5987629890441895,5.610476016998291,5.540199,5.540199,1.2794067,40500.0,ARNC
358,1962-01-25,1.1014219280169133,29.3125,29.0,29.0,0.48399535,3400.0,DTE
359,1962-01-25,1.1014219280169133,266.875,265.0,265.0,118.5149,600.0,NAV
360,1962-01-26,1.1014219280169133,0.1770833283662796,0.17534722,0.17534722,0.00021462211,230400.0,MO
361,1962-01-26,7.253333568572998,7.28000020980835,7.213333,7.2166667,0.5849215,243200.0,IBM
362,1962-01-26,1.1014219280169133,10.59375,10.375,10.5625,1.8381349,27200.0,GT
363,1962-01-26,0.2369791716337204,0.2369791716337204,0.23307292,0.234375,0.0037761885,1574400.0,KO
364,1962-01-26,1.1014219280169133,29.0625,28.75,29.0625,0.4850385,2200.0,DTE
365,1962-01-26,5.915384769439697,5.931405067443848,5.915385,5.931405,1.3953344,37900.0,AA
366,1962-01-26,0.8971193432807922,0.903292179107666,0.8868313,0.8930041,0.15813611,1919600.0,BA
367,1962-01-26,1.1014219280169133,3.2738094329833984,3.2291667,3.2514882,0.051288273,113600.0,CVX
368,1962-01-26,0.09353192895650864,0.09477902203798294,0.09290839,0.09290839,0.035517246,350300.0,DIS
369,1962-01-26,1.1014219280169133,1.59375,1.5820312,1.59375,0.014051098,832000.0,XOM
370,1962-01-26,0.7173978090286255,0.7186498641967773,0.7123898,0.7148938,0.0017011538,1008300.0,GE
371,1962-01-26,5.540198802947998,5.563624382019043,5.540199,5.5636244,1.2848175,40500.0,ARNC
372,1962-01-26,1.1014219280169133,0.21064814925193787,0.20891203,0.20891203,5.8745906e-07,561600.0,JNJ
373,1962-01-26,1.7083333730697632,1.7239583730697632,1.6875,1.7083334,0.1467431,108000.0,CAT
374,1962-01-26,1.1014219280169133,9.578125,9.5,9.53125,0.21401821,35200.0,ED
375,1962-01-26,1.1014219280169133,265.0,255.625,261.25,116.837715,600.0,NAV
376,1962-01-26,0.1206289753317833,0.12151595205068588,0.12018549,0.120628975,0.006690503,1381000.0,HPQ
377,1962-01-26,1.1014219280169133,1.302734375,1.2851562,1.2851562,0.012196869,230400.0,PG
378,1962-01-26,1.1014219280169133,7.260416507720947,7.1666665,7.1666665,0.92515707,15600.0,FL
379,1962-01-26,1.1014219280169133,8.157849311828613,8.006778,8.006778,0.70163476,30400.0,IP
380,1962-01-29,1.1014219280169133,29.0625,28.625,28.625,0.47773674,2000.0,DTE
381,1962-01-29,1.7083333730697632,1.7239583730697632,1.703125,1.7239584,0.14808519,122400.0,CAT
382,1962-01-29,1.1014219280169133,3.2738094329833984,3.2142856,3.2291667,0.050936185,193600.0,CVX
383,1962-01-29,5.931405067443848,5.955434799194336,5.915385,5.923395,1.3934486,42500.0,AA
384,1962-01-29,5.563624382019043,5.5987629890441895,5.540199,5.5519114,1.282111,45400.0,ARNC
385,1962-01-29,1.1014219280169133,7.052083492279053,6.9166665,6.9166665,0.8994194,30000.0,FL
386,1962-01-29,0.09290838986635208,0.09415547549724579,0.09290839,0.09290839,0.035517246,233500.0,DIS
387,1962-01-29,1.1014219280169133,10.59375,10.40625,10.5,1.8272566,28000.0,GT
388,1962-01-29,0.8930041193962097,0.8991769552230835,0.8847737,0.89711934,0.15886487,941400.0,BA
389,1962-01-29,1.1014219280169133,8.067206382751465,8.006778,8.036992,0.7042821,22300.0,IP
390,1962-01-29,1.1014219280169133,1.29296875,1.28125,1.28125,0.012159802,313600.0,PG
391,1962-01-29,0.7148938179016113,0.7186498641967773,0.7136418,0.7161458,0.0017041327,1018300.0,GE
392,1962-01-29,1.1014219280169133,1.62109375,1.59375,1.6171875,0.014257745,1462400.0,XOM
393,1962-01-29,7.2166666984558105,7.266666889190674,7.0933332,7.0933332,0.57492554,579200.0,IBM
394,1962-01-29,1.1014219280169133,0.2118055522441864,0.20949075,0.21180555,5.955959e-07,216000.0,JNJ
395,1962-01-29,0.1197419986128807,0.1197419986128807,0.11796804,0.11796804,0.006542919,197200.0,HPQ
396,1962-01-29,0.234375,0.2350260466337204,0.23372395,0.234375,0.0037761885,307200.0,KO
397,1962-01-29,1.1014219280169133,9.625,9.53125,9.578125,0.21507093,39200.0,ED
398,1962-01-29,1.1014219280169133,265.0,263.125,263.125,117.67632,700.0,NAV
399,1962-01-29,1.1014219280169133,0.1744791716337204,0.17296007,0.17296007,0.00021170017,403200.0,MO
400,1962-01-30,1.1014219280169133,0.1762152761220932,0.17296007,0.17621528,0.00021568447,518400.0,MO
401,1962-01-30,0.7249098420143127,0.7361778616905212,0.72490984,0.7286659,0.001733925,1777100.0,GE
402,1962-01-30,1.1014219280169133,7.083333492279053,6.96875,6.96875,0.90619236,26400.0,FL
403,1962-01-30,0.11796803772449493,0.11929851025342941,0.11752455,0.11929851,0.006616706,197200.0,HPQ
404,1962-01-30,1.1014219280169133,1.6328125,1.6210938,1.6328125,0.014395487,1843200.0,XOM
405,1962-01-30,7.0933332443237305,7.133333206176758,7.0033336,7.0033336,0.56763035,736000.0,IBM
406,1962-01-30,5.931405067443848,5.96344518661499,5.931405,5.963445,1.402871,30500.0,AA
407,1962-01-30,1.71875,1.71875,1.6927084,1.6979166,0.14584826,120000.0,CAT
408,1962-01-30,0.09290838986635208,0.09384370595216751,0.09228484,0.09353193,0.03575561,661700.0,DIS
409,1962-01-30,1.1014219280169133,3.266369104385376,3.2291667,3.2440476,0.051170915,155200.0,CVX
410,1962-01-30,5.563624382019043,5.610476016998291,5.5636244,5.610476,1.295636,32600.0,ARNC
411,1962-01-30,1.1014219280169133,8.188063621520996,8.097421,8.127635,0.71222496,68500.0,IP
412,1962-01-30,0.8971193432807922,0.911522626876831,0.8930041,0.9053498,0.16032238,1749600.0,BA
413,1962-01-30,1.1014219280169133,28.6875,28.4375,28.5,0.4756507,3600.0,DTE
414,1962-01-30,1.1014219280169133,1.2890625,1.2695312,1.28125,0.012159802,294400.0,PG
415,1962-01-30,1.1014219280169133,10.75,10.40625,10.75,1.870764,35600.0,GT
416,1962-01-30,1.1014219280169133,269.375,263.75,269.375,120.471466,1200.0,NAV
417,1962-01-30,0.234375,0.236328125,0.23339844,0.23339844,0.0037604559,1574400.0,KO
418,1962-01-30,1.1014219280169133,9.65625,9.625,9.625,0.21825963,40800.0,ED
419,1962-01-30,1.1014219280169133,0.21469907462596893,0.21064815,0.21064815,5.923411e-07,734400.0,JNJ
420,1962-01-31,1.1014219280169133,7.020833492279053,6.9583335,7.0208335,0.91296524,55200.0,FL
421,1962-01-31,1.1014219280169133,0.1762152761220932,0.17404515,0.17621528,0.00021568447,1152000.0,MO
422,1962-01-31,1.1014219280169133,9.625,9.59375,9.59375,0.21755107,24000.0,ED
423,1962-01-31,1.1014219280169133,0.2152777761220932,0.21238425,0.21527778,6.053599e-07,345600.0,JNJ
424,1962-01-31,1.1014219280169133,269.375,265.625,265.625,118.794395,500.0,NAV
425,1962-01-31,0.234375,0.2428385466337204,0.234375,0.24283855,0.00391255,1766400.0,KO
426,1962-01-31,0.9074074029922485,0.9259259104728699,0.9074074,0.9238683,0.16360174,3383400.0,BA
427,1962-01-31,0.12107246369123459,0.12107246369123459,0.118855014,0.12107246,0.0067151007,563700.0,HPQ
428,1962-01-31,1.1014219280169133,28.375,28.125,28.1875,0.4704352,5400.0,DTE
429,1962-01-31,1.1014219280169133,1.65625,1.6367188,1.65625,0.0146021275,1718400.0,XOM
430,1962-01-31,7.073333263397217,7.226666450500488,7.0733333,7.2266665,0.58573276,760000.0,IBM
431,1962-01-31,5.96344518661499,6.007500171661377,5.947425,5.955435,1.4009861,55900.0,AA
432,1962-01-31,0.09353192895650864,0.09384370595216751,0.09290839,0.09353193,0.03575561,311400.0,DIS
433,1962-01-31,1.6979166269302368,1.7239583730697632,1.6979166,1.7083334,0.1467431,189600.0,CAT
434,1962-01-31,1.1014219280169133,1.3046875,1.2890625,1.2929688,0.012271021,422400.0,PG
435,1962-01-31,1.1014219280169133,3.266369104385376,3.1919644,3.2217262,0.051289342,225600.0,CVX
436,1962-01-31,0.7286658883094788,0.7512019276618958,0.72741383,0.7512019,0.001787552,1876900.0,GE
437,1962-01-31,5.610476016998291,5.622189044952393,5.5870504,5.598763,1.2929308,59700.0,ARNC
438,1962-01-31,1.1014219280169133,8.218276977539062,8.127635,8.188064,0.71752024,79400.0,IP
439,1962-01-31,1.1014219280169133,10.875,10.71875,10.84375,1.8870786,22800.0,GT
440,1962-02-01,1.1014219280169133,0.177734375,0.17621528,0.17773438,0.00021754389,979200.0,MO
441,1962-02-01,0.2447916716337204,0.2486979216337204,0.24479167,0.24479167,0.0039440184,1420800.0,KO
442,1962-02-01,7.300000190734863,7.413333415985107,7.3,7.3933334,0.59924084,640000.0,IBM
443,1962-02-01,1.1014219280169133,268.125,265.625,266.25,119.073845,900.0,NAV
444,1962-02-01,1.1014219280169133,9.640625,9.578125,9.625,0.21825963,38400.0,ED
445,1962-02-01,1.1014219280169133,7.052083492279053,7.0,7.0208335,0.91296524,48000.0,FL
446,1962-02-01,5.587050437927246,5.587050437927246,5.50506,5.5636244,1.2848175,72500.0,ARNC
447,1962-02-01,0.12107246369123459,0.12284641712903976,0.11929851,0.11929851,0.006616706,535500.0,HPQ
448,1962-02-01,0.09353192895650864,0.09633789211511612,0.09353193,0.09477902,0.036232356,1245600.0,DIS
449,1962-02-01,1.1014219280169133,8.218276977539062,8.127635,8.127635,0.71222496,42100.0,IP
450,1962-02-01,1.1014219280169133,28.5,28.1875,28.375,0.4735643,4600.0,DTE
451,1962-02-01,1.1014219280169133,3.296130895614624,20.0,3.296131,0.05247387,326400.0,CVX
452,1962-02-01,1.1014219280169133,1.6875,1.65625,1.6875,0.014877634,2371200.0,XOM
453,1962-02-01,1.7083333730697632,1.75,1.7083334,1.7395834,0.1494273,112800.0,CAT
454,1962-02-01,5.94742488861084,5.94742488861084,5.85531,5.931405,1.3953344,67900.0,AA
455,1962-02-01,1.1014219280169133,1.3046875,1.2929688,1.296875,0.012308093,435200.0,PG
456,1962-02-01,1.1014219280169133,0.2170138955116272,0.21469907,0.2170139,6.102413e-07,388800.0,JNJ
457,1962-02-01,0.7512019276618958,0.754957914352417,0.7386819,0.7461939,0.0017756341,2565800.0,GE
458,1962-02-01,1.1014219280169133,10.96875,10.75,10.84375,1.8870786,26000.0,GT
459,1962-02-01,0.9238682985305786,0.9320987462997437,0.89711934,0.9032922,0.15995812,1968200.0,BA
460,1962-02-02,0.2447916716337204,0.2473958283662796,0.24088542,0.24739583,0.0039859735,1152000.0,KO
461,1962-02-02,1.1014219280169133,1.3046875,1.2929688,1.3007812,0.012345172,595200.0,PG
462,1962-02-02,5.931405067443848,5.955434799194336,5.907375,5.915385,1.3915651,30500.0,AA
463,1962-02-02,0.7461938858032227,0.7499499320983887,0.7411859,0.74994993,0.0017845735,1477600.0,GE
464,1962-02-02,1.7395833730697632,1.7447916269302368,1.7239584,1.7291666,0.14853254,199200.0,CAT
465,1962-02-02,0.09477902203798294,0.09602611511945724,0.09477902,0.09477902,0.036232356,622800.0,DIS
466,1962-02-02,0.11929851025342941,0.11929851025342941,0.118855014,0.11929851,0.006616706,140900.0,HPQ
467,1962-02-02,5.563624382019043,5.5987629890441895,5.528486,5.540199,1.2794067,32600.0,ARNC
468,1962-02-02,1.1014219280169133,3.452380895614624,20.0,3.452381,0.054961324,508800.0,CVX
469,1962-02-02,1.1014219280169133,10.9375,10.71875,10.9375,1.9033942,19600.0,GT
470,1962-02-02,1.1014219280169133,0.1779513955116272,0.17578125,0.17708333,0.00021674694,1094400.0,MO
471,1962-02-02,0.903292179107666,0.911522626876831,0.8847737,0.9115226,0.16141544,1105400.0,BA
472,1962-02-02,7.393333435058594,7.440000057220459,7.36,7.44,0.6030228,507200.0,IBM
473,1962-02-02,1.1014219280169133,9.625,9.578125,9.625,0.21825963,33600.0,ED
474,1962-02-02,1.1014219280169133,1.72265625,1.6835938,1.7226562,0.01518759,2310400.0,XOM
475,1962-02-02,1.1014219280169133,7.0,6.9270835,6.96875,0.90619236,19200.0,FL
476,1962-02-02,1.1014219280169133,266.25,263.75,266.25,119.073845,800.0,NAV
477,1962-02-02,1.1014219280169133,0.22800925374031067,0.2175926,0.22743055,6.395331e-07,2160000.0,JNJ
478,1962-02-02,1.1014219280169133,8.248491287231445,8.157849,8.218277,0.7201685,58000.0,IP
479,1962-02-02,1.1014219280169133,28.5,28.375,28.5,0.4756507,2200.0,DTE
480,1962-02-05,1.1014219280169133,9.625,9.5625,9.625,0.21825963,24000.0,ED
481,1962-02-05,0.2473958283662796,0.2473958283662796,0.2454427,0.24739583,0.0039859735,384000.0,KO
482,1962-02-05,0.7486979365348816,0.7486979365348816,0.73617786,0.73617786,0.0017518,1407700.0,GE
483,1962-02-05,1.1014219280169133,10.9375,10.71875,10.875,1.8925178,25200.0,GT
484,1962-02-05,0.11929851025342941,0.12107246369123459,0.11796804,0.11796804,0.006542919,676400.0,HPQ
485,1962-02-05,1.1014219280169133,0.24074074625968933,0.2337963,0.23726852,6.67197e-07,1944000.0,JNJ
486,1962-02-05,5.5753374099731445,5.610476016998291,5.5753374,5.5753374,1.2875211,77500.0,ARNC
487,1962-02-05,1.1014219280169133,1.75,1.7265625,1.7382812,0.015325338,1977600.0,XOM
488,1962-02-05,1.1014219280169133,8.308919906616211,8.157849,8.188064,0.71752024,91600.0,IP
489,1962-02-05,1.1014219280169133,3.4375,20.0,3.392857,0.054013733,208000.0,CVX
490,1962-02-05,1.7291666269302368,1.734375,1.7239584,1.7239584,0.14808519,96000.0,CAT
491,1962-02-05,1.1014219280169133,267.5,265.625,266.25,119.073845,700.0,NAV
492,1962-02-05,1.1014219280169133,1.296875,1.2851562,1.2929688,0.012271021,396800.0,PG
493,1962-02-05,1.1014219280169133,29.0,28.4375,28.625,0.47773674,8800.0,DTE
494,1962-02-05,7.440000057220459,7.440000057220459,7.306667,7.346667,0.5954585,312000.0,IBM
495,1962-02-05,0.09477902203798294,0.09571434557437897,0.09477902,0.09477902,0.036232356,389200.0,DIS
496,1962-02-05,0.9094650149345398,0.9094650149345398,0.8930041,0.89506173,0.15994468,892800.0,BA
